vermezsin	ver+Verb+Neg+Aor+A2sg
soruyoruz	sor+Verb+Pos+Prog1+A1pl
yapmıyoruz	yap+Verb+Neg+Prog1+A1pl
arıyor	ara+Verb+Pos+Prog1+A3sg
görüşüyor	görüş+Verb+Pos+Prog1+A3sg
özetliyorlar	özetle+Verb+Pos+Prog1+A3pl
yaklaşıyor	yaklaş+Verb+Pos+Prog1+A3sg
reddetmiyor	reddet+Verb+Neg+Prog1+A3sg
gönderiyor	gönder+Verb+Pos+Prog1+A3sg
savuruyor	savur+Verb+Pos+Prog1+A3sg
coşuyor	coş+Verb+Pos+Prog1+A3sg
andırıyor	andır+Verb+Pos+Prog1+A3sg
tanımıyor	tanı+Verb+Neg+Prog1+A3sg
sürmüyor	sür+Verb+Neg+Prog1+A3sg
bekliyoruz	bekle+Verb+Pos+Prog1+A1pl
vermiyor	ver+Verb+Neg+Prog1+A3sg
alkışlıyor	alkışla+Verb+Pos+Prog1+A3sg
çatıyor	çat+Verb+Pos+Prog1+A3sg
değişiyor	değiş+Verb+Pos+Prog1+A3sg
öneriyor	öner+Verb+Pos+Prog1+A3sg
öneriyoruz	öner+Verb+Pos+Prog1+A1pl
yatıyorlar	yat+Verb+Pos+Prog1+A3pl
sızıyor	sız+Verb+Pos+Prog1+A3sg
dalıyorum	dala+Verb+Pos+Prog1+A1sg
uğurluyorlar	uğurla+Verb+Pos+Prog1+A3pl
çıkıyorum	çık+Verb+Pos+Prog1+A1sg
kararıyor	karar+Verb+Pos+Prog1+A3sg
cevaplıyor	cevapla+Verb+Pos+Prog1+A3sg
planlıyoruz	planla+Verb+Pos+Prog1+A1pl
kuşatıyor	kuşat+Verb+Pos+Prog1+A3sg
oluşmuyor	oluş+Verb+Neg+Prog1+A3sg
istiyoruz	iste+Verb+Pos+Prog1+A1pl
bürünüyor	bürün+Verb+Pos+Prog1+A3sg
dolaşıyorlar	dolaş+Verb+Pos+Prog1+A3pl
ısınıyor	ısın+Verb+Pos+Prog1+A3sg
işliyor	işle+Verb+Pos+Prog1+A3sg
yetişiyor	yetiş+Verb+Pos+Prog1+A3sg
uçuyor	uç+Verb+Pos+Prog1+A3sg
haberleşiyor	haberleş+Verb+Pos+Prog1+A3sg
paylaşıyorlar	paylaş+Verb+Pos+Prog1+A3pl
götürüyor	götür+Verb+Pos+Prog1+A3sg
varıyor	var+Verb+Pos+Prog1+A3sg
yürüyorsunuz	yürü+Verb+Pos+Prog1+A2pl
varıyorsunuz	var+Verb+Pos+Prog1+A2pl
serpiyor	serp+Verb+Pos+Prog1+A3sg
oyuyor	oy+Verb+Pos+Prog1+A3sg
temizliyor	temizle+Verb+Pos+Prog1+A3sg
çıkıyorlar	çık+Verb+Pos+Prog1+A3pl
arıyorlar	ara+Verb+Pos+Prog1+A3pl
bırakıyorlar	bırak+Verb+Pos+Prog1+A3pl
kazıyor	kaz+Verb+Pos+Prog1+A3sg
terkediyorlar	terket+Verb+Pos+Prog1+A3pl
kuruyor	kur+Verb+Pos+Prog1+A3sg
övünüyorlar	övün+Verb+Pos+Prog1+A3pl
düzenliyor	düzenle+Verb+Pos+Prog1+A3sg
uğruyorlar	uğra+Verb+Pos+Prog1+A3pl
demirliyor	demirle+Verb+Pos+Prog1+A3sg
doluyor	dola+Verb+Pos+Prog1+A3sg
oluşuyor	oluş+Verb+Pos+Prog1+A3sg
önlüyor	önle+Verb+Pos+Prog1+A3sg
kızıyor	kız+Verb+Pos+Prog1+A3sg
dağılıyor	dağıl+Verb+Pos+Prog1+A3sg
yapmıyor	yap+Verb+Neg+Prog1+A3sg
yaratıyor	yarat+Verb+Pos+Prog1+A3sg
yadırgıyoruz	yadırga+Verb+Pos+Prog1+A1pl
düşünüyoruz	düşün+Verb+Pos+Prog1+A1pl
gölgeliyorlar	gölgele+Verb+Pos+Prog1+A3pl
dinlemiyorlar	dinle+Verb+Neg+Prog1+A3pl
karşılıyor	karşıla+Verb+Pos+Prog1+A3sg
kapsıyor	kapsa+Verb+Pos+Prog1+A3sg
içiyorlar	iç+Verb+Pos+Prog1+A3pl
konuşuyorlar	konuş+Verb+Pos+Prog1+A3pl
bırakmıyorlar	bırak+Verb+Neg+Prog1+A3pl
oturuyorum	otur+Verb+Pos+Prog1+A1sg
geçiyorlar	geç+Verb+Pos+Prog1+A3pl
sekiyor	sek+Verb+Pos+Prog1+A3sg
dalıyorsunuz	dala+Verb+Pos+Prog1+A2pl
bağırıyor	bağır+Verb+Pos+Prog1+A3sg
sanıyorsun	san+Verb+Pos+Prog1+A2sg
kokmuyor	kok+Verb+Neg+Prog1+A3sg
kuruyorum	kur+Verb+Pos+Prog1+A1sg
ağrımıyor	ağrı+Verb+Neg+Prog1+A3sg
kucaklıyorum	kucakla+Verb+Pos+Prog1+A1sg
utanıyorum	utan+Verb+Pos+Prog1+A1sg
gitmiyor	git+Verb+Neg+Prog1+A3sg
yüzüyorsunuz	yüz+Verb+Pos+Prog1+A2pl
yüzüyorsun	yüz+Verb+Pos+Prog1+A2sg
izliyorum	izle+Verb+Pos+Prog1+A1sg
kilitliyor	kilitle+Verb+Pos+Prog1+A3sg
engelliyorlar	engelle+Verb+Pos+Prog1+A3pl
ödemiyorlar	öde+Verb+Neg+Prog1+A3pl
söylemiyor	söyle+Verb+Neg+Prog1+A3sg
durmuyor	dur+Verb+Neg+Prog1+A3sg
istemiyorlar	iste+Verb+Neg+Prog1+A3pl
artıyor	art+Verb+Pos+Prog1+A3sg
geziyorlar	gez+Verb+Pos+Prog1+A3pl
inanıyoruz	inan+Verb+Pos+Prog1+A1pl
diyoruz	de+Verb+Pos+Prog1+A1pl
gidiyorsun	git+Verb+Pos+Prog1+A2sg
savaşıyor	savaş+Verb+Pos+Prog1+A3sg
çalışıyorsun	çalış+Verb+Pos+Prog1+A2sg
oluyorsun	ol+Verb+Pos+Prog1+A2sg
hazırlamıyorsun	hazırla+Verb+Neg+Prog1+A2sg
çıkıyorsun	çık+Verb+Pos+Prog1+A2sg
yapmıyorsun	yap+Verb+Neg+Prog1+A2sg
yazıyorum	yaz+Verb+Pos+Prog1+A1sg
kutluyorum	kutla+Verb+Pos+Prog1+A1sg
unutuyor	unut+Verb+Pos+Prog1+A3sg
kazanıyoruz	kazan+Verb+Pos+Prog1+A1pl
itiyorlar	it+Verb+Pos+Prog1+A3pl
gözlüyor	gözle+Verb+Pos+Prog1+A3sg
bitiyor	bit+Verb+Pos+Prog1+A3sg
kaynıyor	kayna+Verb+Pos+Prog1+A3sg
götürüyorlar	götür+Verb+Pos+Prog1+A3pl
giriyorlar	gir+Verb+Pos+Prog1+A3pl
seyrediyorum	seyret+Verb+Pos+Prog1+A1sg
bitmiyor	bit+Verb+Neg+Prog1+A3sg
başlamıyor	başla+Verb+Neg+Prog1+A3sg
koyuyorum	koy+Verb+Pos+Prog1+A1sg
yaratmıyor	yarat+Verb+Neg+Prog1+A3sg
kullanıyorsun	kullan+Verb+Pos+Prog1+A2sg
kaçıyorsun	kaç+Verb+Pos+Prog1+A2sg
olmuyorsun	ol+Verb+Neg+Prog1+A2sg
geçmiyor	geç+Verb+Neg+Prog1+A3sg
yineliyorsunuz	yinele+Verb+Pos+Prog1+A2pl
çekiyorlar	çek+Verb+Pos+Prog1+A3pl
yiyoruz	ye+Verb+Pos+Prog1+A1pl
bağlıyoruz	bağla+Verb+Pos+Prog1+A1pl
alıyoruz	al+Verb+Pos+Prog1+A1pl
düşüyor	düş+Verb+Pos+Prog1+A3sg
etkiliyorlar	etkile+Verb+Pos+Prog1+A3pl
oynuyoruz	oyna+Verb+Pos+Prog1+A1pl
oynamıyorlar	oyna+Verb+Neg+Prog1+A3pl
etmiyor	et+Verb+Neg+Prog1+A3sg
gözüküyorlar	gözük+Verb+Pos+Prog1+A3pl
oynamıyor	oyna+Verb+Neg+Prog1+A3sg
uzuyor	uza+Verb+Pos+Prog1+A3sg
yaralıyor	yarala+Verb+Pos+Prog1+A3sg
hedefliyor	hedefle+Verb+Pos+Prog1+A3sg
düşüyorlar	düş+Verb+Pos+Prog1+A3pl
koyuyor	koy+Verb+Pos+Prog1+A3sg
hedefliyorlar	hedefle+Verb+Pos+Prog1+A3pl
giyiyor	giy+Verb+Pos+Prog1+A3sg
kalıyorlar	kal+Verb+Pos+Prog1+A3pl
vurguluyor	vurgula+Verb+Pos+Prog1+A3sg
açıklıyor	açıkla+Verb+Pos+Prog1+A3sg
gitmiyorsunuz	git+Verb+Neg+Prog1+A2pl
çalıyorsunuz	çal+Verb+Pos+Prog1+A2pl
suçluyor	suçla+Verb+Pos+Prog1+A3sg
sızlamıyor	sızla+Verb+Neg+Prog1+A3sg
sırıtıyorlar	sırıt+Verb+Pos+Prog1+A3pl
katlediyorlar	katlet+Verb+Pos+Prog1+A3pl
uğruyoruz	uğra+Verb+Pos+Prog1+A1pl
dönüyoruz	dön+Verb+Pos+Prog1+A1pl
katlanıyor	katlan+Verb+Pos+Prog1+A3sg
öğreniyoruz	öğren+Verb+Pos+Prog1+A1pl
kesmiyor	kes+Verb+Neg+Prog1+A3sg
benzemiyor	benze+Verb+Neg+Prog1+A3sg
vurmuyor	vur+Verb+Neg+Prog1+A3sg
döküyor	dök+Verb+Pos+Prog1+A3sg
araştırıyoruz	araştır+Verb+Pos+Prog1+A1pl
çalışıyoruz	çalış+Verb+Pos+Prog1+A1pl
girmiyor	gir+Verb+Neg+Prog1+A3sg
uyarmıyor	uyar+Verb+Neg+Prog1+A3sg
okuyoruz	oku+Verb+Pos+Prog1+A1pl
uyarıyoruz	uyar+Verb+Pos+Prog1+A1pl
kesiyoruz	kes+Verb+Pos+Prog1+A1pl
veriyoruz	ver+Verb+Pos+Prog1+A1pl
gönderiyoruz	gönder+Verb+Pos+Prog1+A1pl
yayınlıyorum	yayınla+Verb+Pos+Prog1+A1sg
uğraşıyor	uğraş+Verb+Pos+Prog1+A3sg
tanımıyoruz	tanı+Verb+Neg+Prog1+A1pl
satmıyor	sat+Verb+Neg+Prog1+A3sg
dayanmıyor	dayan+Verb+Neg+Prog1+A3sg
biniyor	bin+Verb+Pos+Prog1+A3sg
tartışıyoruz	tartış+Verb+Pos+Prog1+A1pl
batmıyor	bat+Verb+Neg+Prog1+A3sg
tanımlıyor	tanımla+Verb+Pos+Prog1+A3sg
kovalıyor	kovala+Verb+Pos+Prog1+A3sg
ayarlıyor	ayarla+Verb+Pos+Prog1+A3sg
indirgiyor	indirge+Verb+Pos+Prog1+A3sg
ölmüyor	öl+Verb+Neg+Prog1+A3sg
bağırıyorum	bağır+Verb+Pos+Prog1+A1sg
uğraşıyorum	uğraş+Verb+Pos+Prog1+A1sg
dinliyorum	dinle+Verb+Pos+Prog1+A1sg
inanmıyor	inan+Verb+Neg+Prog1+A3sg
kesiyorlar	kes+Verb+Pos+Prog1+A3pl
sokmuyorlar	sok+Verb+Neg+Prog1+A3pl
etmiyoruz	et+Verb+Neg+Prog1+A1pl
tutuyorlar	tut+Verb+Pos+Prog1+A3pl
uğraşıyoruz	uğraş+Verb+Pos+Prog1+A1pl
kullanıyorlar	kullan+Verb+Pos+Prog1+A3pl
ilerliyor	ilerle+Verb+Pos+Prog1+A3sg
konuşmuyor	konuş+Verb+Neg+Prog1+A3sg
güveniyor	güven+Verb+Pos+Prog1+A3sg
gösteriyorlar	göster+Verb+Pos+Prog1+A3pl
ödüyor	öde+Verb+Pos+Prog1+A3sg
gözüküyor	gözük+Verb+Pos+Prog1+A3sg
kızarıyor	kızar+Verb+Pos+Prog1+A3sg
görmüyorlar	gör+Verb+Neg+Prog1+A3pl
yalanlıyor	yalanla+Verb+Pos+Prog1+A3sg
uyarıyor	uyar+Verb+Pos+Prog1+A3sg
bilmiyorlar	bil+Verb+Neg+Prog1+A3pl
bahsetmiyorsun	bahset+Verb+Neg+Prog1+A2sg
değişiyorsunuz	değiş+Verb+Pos+Prog1+A2pl
tetikliyor	tetikle+Verb+Pos+Prog1+A3sg
yöneliyorum	yönel+Verb+Pos+Prog1+A1sg
çekiyorum	çek+Verb+Pos+Prog1+A1sg
kopuyor	kop+Verb+Pos+Prog1+A3sg
oluyorsunuz	ol+Verb+Pos+Prog1+A2pl
başlıyorsunuz	başla+Verb+Pos+Prog1+A2pl
çalışmıyorlar	çalış+Verb+Neg+Prog1+A3pl
belirliyor	belirle+Verb+Pos+Prog1+A3sg
saptıyorlar	sapta+Verb+Pos+Prog1+A3pl
savunuyor	savun+Verb+Pos+Prog1+A3sg
çağırıyorlar	çağır+Verb+Pos+Prog1+A3pl
harcıyoruz	harca+Verb+Pos+Prog1+A1pl
copluyor	copla+Verb+Pos+Prog1+A3sg
kırıyorlar	kır+Verb+Pos+Prog1+A3pl
güvenmiyor	güven+Verb+Neg+Prog1+A3sg
destekliyor	destekle+Verb+Pos+Prog1+A3sg
çalıyorlar	çal+Verb+Pos+Prog1+A3pl
ulaşıyorsun	ulaş+Verb+Pos+Prog1+A2sg
direniyor	diren+Verb+Pos+Prog1+A3sg
özetliyoruz	özetle+Verb+Pos+Prog1+A1pl
ekiyorum	ek+Verb+Pos+Prog1+A1sg
bozmuyor	boz+Verb+Neg+Prog1+A3sg
konuşuyoruz	konuş+Verb+Pos+Prog1+A1pl
uyarıyorlar	uyar+Verb+Pos+Prog1+A3pl
ilgilenmiyor	ilgilen+Verb+Neg+Prog1+A3sg
ulaşıyorlar	ulaş+Verb+Pos+Prog1+A3pl
taşıyoruz	taş+Verb+Pos+Prog1+A1pl
gitmiyorlar	git+Verb+Neg+Prog1+A3pl
davranıyorlar	davran+Verb+Pos+Prog1+A3pl
sergiliyor	sergile+Verb+Pos+Prog1+A3sg
paylaşıyoruz	paylaş+Verb+Pos+Prog1+A1pl
reddediyor	reddet+Verb+Pos+Prog1+A3sg
soyutluyor	soyutla+Verb+Pos+Prog1+A3sg
yaşıyorsunuz	yaşa+Verb+Pos+Prog1+A2pl
ekliyorlar	ekle+Verb+Pos+Prog1+A3pl
başvuruyor	başvur+Verb+Pos+Prog1+A3sg
güveniyoruz	güven+Verb+Pos+Prog1+A1pl
seçiyor	seç+Verb+Pos+Prog1+A3sg
açmıyor	aç+Verb+Neg+Prog1+A3sg
seçiyorlar	seç+Verb+Pos+Prog1+A3pl
düşmüyor	düş+Verb+Neg+Prog1+A3sg
vurguluyorlar	vurgula+Verb+Pos+Prog1+A3pl
istemiyorsunuz	iste+Verb+Neg+Prog1+A2pl
izliyorsunuz	izle+Verb+Pos+Prog1+A2pl
boyuyor	boya+Verb+Pos+Prog1+A3sg
seviyorlar	sev+Verb+Pos+Prog1+A3pl
iniyor	in+Verb+Pos+Prog1+A3sg
yorumluyor	yorumla+Verb+Pos+Prog1+A3sg
oynuyorum	oyna+Verb+Pos+Prog1+A1sg
büyüyorum	büyü+Verb+Pos+Prog1+A1sg
bayılıyorum	bayıl+Verb+Pos+Prog1+A1sg
beğenmiyorum	beğen+Verb+Neg+Prog1+A1sg
beğenmiyor	beğen+Verb+Neg+Prog1+A3sg
sorguluyor	sorgula+Verb+Pos+Prog1+A3sg
giyiyorum	giy+Verb+Pos+Prog1+A1sg
bağlıyorum	bağla+Verb+Pos+Prog1+A1sg
giymiyorum	giy+Verb+Neg+Prog1+A1sg
seçiyorum	seç+Verb+Pos+Prog1+A1sg
takıyorum	tak+Verb+Pos+Prog1+A1sg
şişmanlıyorum	şişmanla+Verb+Pos+Prog1+A1sg
tartışıyor	tartış+Verb+Pos+Prog1+A3sg
uyumuyor	uyu+Verb+Neg+Prog1+A3sg
kalıyorum	kal+Verb+Pos+Prog1+A1sg
ilgileniyorsun	ilgilen+Verb+Pos+Prog1+A2sg
kaplıyor	kapla+Verb+Pos+Prog1+A3sg
gizlemiyor	gizle+Verb+Neg+Prog1+A3sg
kazanıyorsunuz	kazan+Verb+Pos+Prog1+A2pl
yıpratıyor	yıprat+Verb+Pos+Prog1+A3sg
tüketmiyor	tüket+Verb+Neg+Prog1+A3sg
etkilemiyor	etkile+Verb+Neg+Prog1+A3sg
götürüyorum	götür+Verb+Pos+Prog1+A1sg
havlıyorlar	havla+Verb+Pos+Prog1+A3pl
giriyoruz	gir+Verb+Pos+Prog1+A1pl
çiziyor	çiz+Verb+Pos+Prog1+A3sg
paylaşıyor	paylaş+Verb+Pos+Prog1+A3sg
ayıklıyor	ayıkla+Verb+Pos+Prog1+A3sg
savaşıyoruz	savaş+Verb+Pos+Prog1+A1pl
ölüyorsun	öl+Verb+Pos+Prog1+A2sg
sayıklıyor	sayıkla+Verb+Pos+Prog1+A3sg
övünüyor	övün+Verb+Pos+Prog1+A3sg
zannediyorlar	zannet+Verb+Pos+Prog1+A3pl
içiyoruz	iç+Verb+Pos+Prog1+A1pl
yiyorum	ye+Verb+Pos+Prog1+A1sg
patlıyor	patla+Verb+Pos+Prog1+A3sg
çekiyoruz	çek+Verb+Pos+Prog1+A1pl
ilerlemiyor	ilerle+Verb+Neg+Prog1+A3sg
yoluyorum	yol+Verb+Pos+Prog1+A1sg
atmıyor	at+Verb+Neg+Prog1+A3sg
eğleniyorum	eğlen+Verb+Pos+Prog1+A1sg
oturmuyor	otur+Verb+Neg+Prog1+A3sg
tavlıyorsunuz	tavla+Verb+Pos+Prog1+A2pl
tanımlıyorsunuz	tanımla+Verb+Pos+Prog1+A2pl
benziyorlar	benze+Verb+Pos+Prog1+A3pl
koşuyorum	koş+Verb+Pos+Prog1+A1sg
ölüyorum	öl+Verb+Pos+Prog1+A1sg
yazmıyorlar	yaz+Verb+Neg+Prog1+A3pl
yazıyorsunuz	yaz+Verb+Pos+Prog1+A2pl
kullanmıyorlar	kullan+Verb+Neg+Prog1+A3pl
kuruyoruz	kur+Verb+Pos+Prog1+A1pl
kalıyorsun	kal+Verb+Pos+Prog1+A2sg
yazıyorlar	yaz+Verb+Pos+Prog1+A3pl
yutuyorlar	yut+Verb+Pos+Prog1+A3pl
tükenmiyor	tüken+Verb+Neg+Prog1+A3sg
satıyor	sat+Verb+Pos+Prog1+A3sg
terliyor	terle+Verb+Pos+Prog1+A3sg
kıskanıyorlar	kıskan+Verb+Pos+Prog1+A3pl
yiyorlar	ye+Verb+Pos+Prog1+A3pl
koymuyorlar	koy+Verb+Neg+Prog1+A3pl
çekmiyor	çek+Verb+Neg+Prog1+A3sg
tartışıyorlar	tartış+Verb+Pos+Prog1+A3pl
kesiyorum	kes+Verb+Pos+Prog1+A1sg
utanmıyorum	utan+Verb+Neg+Prog1+A1sg
görünüyorsun	görün+Verb+Pos+Prog1+A2sg
zannediyorum	zannet+Verb+Pos+Prog1+A1sg
doğuyor	doğ+Verb+Pos+Prog1+A3sg
yavaşlıyor	yavaşla+Verb+Pos+Prog1+A3sg
